TBCH5v1_RS00270.mRNA.0	MDK2799958.1	1898207	4.65e-36	97.8
TBCH5v1_RS00270.mRNA.0	MCR4432762.1	2052147	3.45e-34	97.8
TBCH5v1_RS00270.mRNA.0	TFB07827.1	2552984	4.50e-34	97.8
TBCH5v1_RS00270.mRNA.0	MBZ4655109.1	2052179	4.49e-33	97.8
TBCH5v1_RS00270.mRNA.0	MDI6868260.1	2874057	1.06e-32	97.8
TBCH5v1_RS00270.mRNA.0	WP_120767955.1	2100788;2292448;2316383	2.49e-32	97.8
TBCH5v1_RS00310.mRNA.0	WP_056933085.1	55802	3.32e-121	99.4
TBCH5v1_RS00310.mRNA.0	WP_013747947.1	342949	2.79e-104	99.4
TBCH5v1_RS00310.mRNA.0	WP_297125024.1	35749	1.55e-101	99.4
TBCH5v1_RS00310.mRNA.0	WP_227738484.1	582419	8.06e-101	97.7
TBCH5v1_RS00310.mRNA.0	MBC7334455.1	2900548	7.92e-97	98.9
TBCH5v1_RS00310.mRNA.0	WP_283217789.1	172049;1641381	1.16e-96	99.4
TBCH5v1_RS00310.mRNA.0	WP_175059177.1	1674923	1.65e-96	99.4
TBCH5v1_RS00310.mRNA.0	WP_287196926.1	35749	7.85e-95	99.4
TBCH5v1_RS00310.mRNA.0	MCD6168704.1	2758719	8.54e-94	98.3
TBCH5v1_RS00310.mRNA.0	WP_293256287.1	2820298	9.14e-94	98.9
TBCH5v1_RS00310.mRNA.0	NJD98494.1	1638259	3.60e-93	98.9
TBCH5v1_RS00310.mRNA.0	WP_240911649.1	1638259	2.66e-92	97.2
TBCH5v1_RS00310.mRNA.0	WP_004068898.1	2265;523849	6.93e-91	98.9
TBCH5v1_RS00310.mRNA.0	ASA78107.1	2008440	1.40e-90	98.9
TBCH5v1_RS00310.mRNA.0	ASJ15021.1	187880	2.82e-90	98.9
TBCH5v1_RS00310.mRNA.0	WP_226996625.1	2008440	1.04e-89	97.2
TBCH5v1_RS00310.mRNA.0	ASJ16459.1	54262	1.52e-89	98.9
TBCH5v1_RS00310.mRNA.0	WP_232461029.1	187880	2.09e-89	97.2
TBCH5v1_RS00310.mRNA.0	WP_231963872.1	54262	1.60e-88	97.2
TBCH5v1_RS00310.mRNA.0	MCD6370004.1	1906666	7.72e-88	98.9
TBCH5v1_RS00310.mRNA.0	NJE60702.1	1638221	1.10e-87	98.9
TBCH5v1_RS00310.mRNA.0	WP_240924239.1	1638221	8.12e-87	97.2
TBCH5v1_RS00310.mRNA.0	MCF8885289.1	2978061	6.58e-84	97.2
TBCH5v1_RS00310.mRNA.0	PUA34004.1	1973259	1.62e-83	98.9
TBCH5v1_RS00310.mRNA.0	MCL7389743.1	2978060	1.20e-82	98.3
TBCH5v1_RS00320.mRNA.0	WP_056933087.1	55802	1.54e-303	99.8
TBCH5v1_RS00320.mRNA.0	WP_283217791.1	172049	4.63e-239	99.0
TBCH5v1_RS00320.mRNA.0	WP_056934336.1	55802	3.15e-222	99.0
TBCH5v1_RS00320.mRNA.0	WP_013467935.1	55802;391623	9.97e-219	99.0
TBCH5v1_RS00320.mRNA.0	WP_324734861.1	3111325	2.25e-210	99.0
TBCH5v1_RS00320.mRNA.0	WP_042681989.1	582419	5.86e-209	99.0
TBCH5v1_RS00320.mRNA.0	WP_297125101.1	35749	1.68e-208	99.0
TBCH5v1_RS00320.mRNA.0	NJE08203.1	1638260;1638262	4.79e-208	99.0
TBCH5v1_RS00320.mRNA.0	WP_206204973.1	2627626	2.90e-207	99.0
TBCH5v1_RS00320.mRNA.0	WP_011250732.1	69014;311400	2.91e-206	99.0
TBCH5v1_RS00320.mRNA.0	WP_297507655.1	35749	1.68e-205	99.0
TBCH5v1_RS00320.mRNA.0	HIP74975.1	582419	1.85e-205	99.0
TBCH5v1_RS00320.mRNA.0	WP_050002456.1	1505907	1.94e-204	99.0
TBCH5v1_RS00320.mRNA.0	WP_062389404.1	53952	1.08e-203	98.6
TBCH5v1_RS00320.mRNA.0	WP_167908385.1	163006	3.20e-203	99.0
TBCH5v1_RS00320.mRNA.0	WP_068322055.1	1609559	4.33e-203	96.6
TBCH5v1_RS00320.mRNA.0	WP_088885446.1	71997	4.54e-203	99.0
TBCH5v1_RS00320.mRNA.0	HIP88496.1	582419	5.93e-203	97.4
TBCH5v1_RS00320.mRNA.0	RLF91566.1	2250254	8.73e-203	97.4
TBCH5v1_RS00320.mRNA.0	MDK2914373.1	2666349	1.78e-202	99.0
TBCH5v1_RS00320.mRNA.0	MCD6372035.1	35749	1.78e-202	98.6
TBCH5v1_RS00320.mRNA.0	WP_062372152.1	110164;1432656	1.84e-202	99.0
TBCH5v1_RS00320.mRNA.0	WP_068664836.1	1712654	2.62e-202	99.0
TBCH5v1_RS00320.mRNA.0	WP_088855549.1	72803	3.71e-202	99.0
TBCH5v1_RS00320.mRNA.0	WP_167711419.1	1638254;1638255;1638257;2627626	3.71e-202	99.0
TBCH5v1_RS00340.mRNA.0	WP_056933091.1	55802	2.49e-146	99.6
TBCH5v1_RS00340.mRNA.0	WP_175059173.1	1674923	2.17e-107	97.8
TBCH5v1_RS00340.mRNA.0	WP_004068910.1	2265;523849	5.91e-105	97.8
TBCH5v1_RS00340.mRNA.0	WP_287196978.1	35749	1.39e-103	97.8
TBCH5v1_RS00340.mRNA.0	RLF87178.1	2250254	2.04e-103	97.8
TBCH5v1_RS00340.mRNA.0	WP_283217795.1	172049	5.63e-103	97.8
TBCH5v1_RS00340.mRNA.0	RLF80646.1	2250254	2.29e-102	97.8
TBCH5v1_RS00340.mRNA.0	WP_253304688.1	110163	4.61e-102	97.8
TBCH5v1_RS00340.mRNA.0	WP_010885136.1	53953;70601	8.11e-98	97.8
TBCH5v1_RS00340.mRNA.0	WP_013747961.1	342949	8.24e-96	97.8
TBCH5v1_RS00340.mRNA.0	MCC6033852.1	2184738	1.31e-90	97.8
TBCH5v1_RS00340.mRNA.0	MCI4435817.1	2268142	1.86e-85	98.2
TBCH5v1_RS00340.mRNA.0	MCS7233554.1	2268202	3.50e-85	97.8
TBCH5v1_RS00340.mRNA.0	MDK2871491.1	1869227	7.80e-85	96.9
TBCH5v1_RS00340.mRNA.0	MBC7332520.1	2268202	1.11e-84	96.9
TBCH5v1_RS00340.mRNA.0	MCX8184557.1	2268200	3.16e-84	97.3
TBCH5v1_RS00340.mRNA.0	WP_068578670.1	54262	9.77e-83	97.8
TBCH5v1_RS00340.mRNA.0	WP_012186863.1	76887;397948	4.52e-82	98.2
TBCH5v1_RS00340.mRNA.0	KUO90639.1	1714254;2020871	8.20e-81	96.0
TBCH5v1_RS00340.mRNA.0	WP_081226236.1	1650660	2.71e-79	96.0
TBCH5v1_RS00340.mRNA.0	HIH96105.1	1906666	8.18e-77	96.9
TBCH5v1_RS00340.mRNA.0	KUO89005.1	1714255;2080243	9.97e-77	96.9
TBCH5v1_RS00340.mRNA.0	HIH98770.1	1906666	2.33e-76	96.9
TBCH5v1_RS00340.mRNA.0	WP_066793315.1	1650354	8.11e-76	96.9
TBCH5v1_RS00340.mRNA.0	MCS7099136.1	2268200	7.95e-75	97.3
TBCH5v1_RS00385.mRNA.0	WP_056933099.1	55802	8.36e-100	99.3
TBCH5v1_RS00385.mRNA.0	WP_013905211.1	529709;1008460	1.62e-97	99.3
TBCH5v1_RS00385.mRNA.0	WP_042679104.1	582419	2.39e-90	97.9
TBCH5v1_RS00385.mRNA.0	RLF75476.1	2250254	5.63e-89	97.9
TBCH5v1_RS00385.mRNA.0	RLF79748.1	2250254	1.14e-88	97.9
TBCH5v1_RS00385.mRNA.0	WP_042682571.1	582419	4.63e-88	97.9
TBCH5v1_RS00385.mRNA.0	WP_283217531.1	172049;1641381;2666349	1.33e-87	99.3
TBCH5v1_RS00385.mRNA.0	HDH44674.1	35749	1.33e-87	99.3
TBCH5v1_RS00385.mRNA.0	WP_015848547.1	2263;35749;604354	5.41e-87	99.3
TBCH5v1_RS00385.mRNA.0	WP_050003632.1	1505907	7.37e-85	99.3
TBCH5v1_RS00385.mRNA.0	WP_297510416.1	35749	7.37e-85	97.9
TBCH5v1_RS00385.mRNA.0	WP_167909245.1	1638242	1.05e-84	97.9
TBCH5v1_RS00385.mRNA.0	WP_297503384.1	35749	1.05e-84	99.3
TBCH5v1_RS00385.mRNA.0	WP_058939973.1	227598	3.00e-84	97.9
TBCH5v1_RS00385.mRNA.0	WP_297068988.1	35749	6.06e-84	97.9
TBCH5v1_RS00385.mRNA.0	WP_167891842.1	1638263	8.61e-84	97.9
TBCH5v1_RS00385.mRNA.0	WP_042699144.1	2263;35749;2689387	8.61e-84	97.9
TBCH5v1_RS00385.mRNA.0	WP_167904308.1	1638258	1.22e-83	97.9
TBCH5v1_RS00385.mRNA.0	WP_297420928.1	35749	1.22e-83	99.3
TBCH5v1_RS00385.mRNA.0	WP_297497506.1	35749	2.03e-82	97.9
TBCH5v1_RS00385.mRNA.0	RLF82485.1	2250254	5.79e-79	89.7
TBCH5v1_RS00385.mRNA.0	WP_042701019.1	913025	2.64e-75	89.7
TBCH5v1_RS00385.mRNA.0	MCC6015428.1	2184738	9.99e-58	88.3
TBCH5v1_RS00385.mRNA.0	MDT7895013.1	2480821	2.01e-57	91.0
TBCH5v1_RS00385.mRNA.0	MCC6055729.1	2184738	8.18e-57	91.0
TBCH5v1_RS00390.mRNA.0	WP_256381356.1	55802	0.0	99.8
TBCH5v1_RS00390.mRNA.0	ALM74064.1	55802	0.0	94.2
TBCH5v1_RS00390.mRNA.0	RLF80105.1	2250254	5.71e-262	92.4
TBCH5v1_RS00390.mRNA.0	WP_058938948.1	227598	1.08e-249	91.8
TBCH5v1_RS00390.mRNA.0	WP_048160147.1	2263;35749	5.58e-248	92.2
TBCH5v1_RS00390.mRNA.0	WP_283217540.1	172049;2666349	7.93e-248	92.2
TBCH5v1_RS00390.mRNA.0	WP_240922516.1	163002	9.41e-247	95.7
TBCH5v1_RS00390.mRNA.0	WP_055283142.1	1591054	3.42e-246	92.4
TBCH5v1_RS00390.mRNA.0	CAI1493759.1	195522	8.33e-244	92.4
TBCH5v1_RS00390.mRNA.0	WP_285518884.1	195522	1.00e-243	92.4
TBCH5v1_RS00390.mRNA.0	WP_148882933.1	2598455	1.42e-243	92.4
TBCH5v1_RS00390.mRNA.0	WP_240924328.1	1638221	1.54e-242	95.7
TBCH5v1_RS00390.mRNA.0	WP_139680540.1	2586643	2.73e-241	92.4
TBCH5v1_RS00390.mRNA.0	WP_099212156.1	2016361	3.60e-241	91.8
TBCH5v1_RS00390.mRNA.0	WP_042689725.1	195522	3.87e-241	92.4
TBCH5v1_RS00390.mRNA.0	WP_062371300.1	110164;1432656	7.81e-241	92.4
TBCH5v1_RS00390.mRNA.0	WP_050002498.1	1505907	9.07e-240	92.4
TBCH5v1_RS00390.mRNA.0	WP_253304156.1	110163	1.76e-239	92.4
TBCH5v1_RS00390.mRNA.0	WP_167900948.1	1638259	2.50e-239	92.4
TBCH5v1_RS00390.mRNA.0	WP_148882160.1	2598455	3.55e-239	92.4
TBCH5v1_RS00390.mRNA.0	WP_042691063.1	2263;163002;195522	3.69e-239	92.4
TBCH5v1_RS00390.mRNA.0	WP_167914273.1	1638223	3.69e-239	92.4
TBCH5v1_RS00390.mRNA.0	WP_297523698.1	35749	6.41e-239	91.6
TBCH5v1_RS00390.mRNA.0	WP_042691695.1	195522	7.16e-239	92.2
TBCH5v1_RS00390.mRNA.0	WP_297090190.1	35749	1.44e-238	92.4
TBCH5v1_RS00395.mRNA.0	WP_158508386.1	55802	8.40e-167	99.6
TBCH5v1_RS00395.mRNA.0	ALM74066.1	55802	1.08e-166	99.6
TBCH5v1_RS00395.mRNA.0	RLF80064.1	2250254	1.15e-50	97.5
TBCH5v1_RS00395.mRNA.0	RLF75646.1	2250254	1.37e-50	97.5
TBCH5v1_RS00395.mRNA.0	WP_167888838.1	1638272	3.34e-50	97.5
TBCH5v1_RS00395.mRNA.0	RLE57292.1	2250277	1.88e-42	97.1
TBCH5v1_RS00395.mRNA.0	PUA33164.1	1973259	8.94e-30	97.1
TBCH5v1_RS00395.mRNA.0	MCC6010692.1	2614264	7.73e-19	97.1
TBCH5v1_RS00395.mRNA.0	HKJ58689.1	1904752	4.66e-15	98.3
TBCH5v1_RS00395.mRNA.0	WP_318537254.1	2926850	7.57e-15	99.6
TBCH5v1_RS00395.mRNA.0	MCC6033100.1	2184738	1.96e-14	98.8
TBCH5v1_RS00395.mRNA.0	WP_012966913.1	54261;589924	3.24e-14	97.5
TBCH5v1_RS00395.mRNA.0	MDZ7701369.1	1904752	4.65e-14	94.2
TBCH5v1_RS00395.mRNA.0	WP_290900862.1	2614230	6.24e-14	97.5
TBCH5v1_RS00395.mRNA.0	MDI9645999.1	2250258	6.54e-14	96.7
TBCH5v1_RS00395.mRNA.0	AGT36272.1	1365176	7.50e-14	99.6
TBCH5v1_RS00395.mRNA.0	WP_148682211.1	1365176	7.63e-14	99.6
TBCH5v1_RS00395.mRNA.0	NAZ25257.1	1961369	7.63e-14	99.6
TBCH5v1_RS00395.mRNA.0	MDK2876299.1	2511821	8.39e-14	96.7
TBCH5v1_RS00395.mRNA.0	AJB42105.1	697581	1.04e-13	99.6
TBCH5v1_RS00395.mRNA.0	WP_148684637.1	1365176	1.06e-13	99.6
TBCH5v1_RS00395.mRNA.0	WP_076430515.1	553468	1.40e-13	95.4
TBCH5v1_RS00395.mRNA.0	MCC5997678.1	1961369	1.47e-13	99.6
TBCH5v1_RS00395.mRNA.0	SIR49054.1	553468	1.49e-13	95.4
TBCH5v1_RS00395.mRNA.0	AIY89232.1	565033	1.67e-13	97.5
TBCH5v1_RS00415.mRNA.0	WP_056933102.1	55802	2.10e-284	99.8
TBCH5v1_RS00415.mRNA.0	WP_013747412.1	55802;391623	4.07e-282	99.8
TBCH5v1_RS00415.mRNA.0	HHI00066.1	2265	9.80e-218	98.5
TBCH5v1_RS00415.mRNA.0	MCD6130551.1	2250085	2.67e-215	98.5
TBCH5v1_RS00415.mRNA.0	MCD6101274.1	2026760	3.16e-185	98.5
TBCH5v1_RS00415.mRNA.0	MBO8173483.1	1889774	6.37e-185	98.5
TBCH5v1_RS00415.mRNA.0	WP_232473652.1	49899	7.62e-160	97.5
TBCH5v1_RS00415.mRNA.0	WP_056933097.1	55802	1.64e-102	96.8
TBCH5v1_RS00415.mRNA.0	RLF81996.1	2250254	1.72e-97	97.3
TBCH5v1_RS00415.mRNA.0	WP_048151400.1	83868	6.31e-94	68.9
TBCH5v1_RS00415.mRNA.0	MCD6131181.1	2250085	1.75e-90	97.3
TBCH5v1_RS00415.mRNA.0	WP_055280960.1	1591054	2.16e-89	97.3
TBCH5v1_RS00415.mRNA.0	RLF77064.1	2250254	3.93e-89	97.3
TBCH5v1_RS00415.mRNA.0	WP_042700359.1	913025	8.58e-89	96.8
TBCH5v1_RS00415.mRNA.0	WP_253304094.1	110163	4.97e-88	97.3
TBCH5v1_RS00415.mRNA.0	WP_048148536.1	83868	6.40e-87	96.5
TBCH5v1_RS00415.mRNA.0	WP_042680301.1	582419	1.61e-85	98.3
TBCH5v1_RS00415.mRNA.0	WP_099209407.1	2016361	5.86e-56	98.8
TBCH5v1_RS00415.mRNA.0	WP_167915191.1	1638223	5.86e-56	98.8
TBCH5v1_RS00415.mRNA.0	WP_050002250.1	1505907	5.86e-56	99.0
TBCH5v1_RS00415.mRNA.0	WP_262926558.1		6.31e-56	98.8
TBCH5v1_RS00415.mRNA.0	WP_297508379.1	35749	7.64e-56	95.8
TBCH5v1_RS00415.mRNA.0	WP_011250852.1	69014;311400	7.83e-56	95.3
TBCH5v1_RS00415.mRNA.0	WP_209475040.1	49900	1.54e-55	95.3
TBCH5v1_RS00415.mRNA.0	WP_297062036.1	35749	1.58e-55	98.8
TBCH5v1_RS00420.mRNA.0	WP_056933103.1	55802	8.23e-285	99.7
TBCH5v1_RS00420.mRNA.0	WP_297490981.1	35749	1.00e-251	99.7
TBCH5v1_RS00420.mRNA.0	WP_297503209.1	35749	5.80e-251	99.5
TBCH5v1_RS00420.mRNA.0	WP_251947763.1	2866384	3.91e-249	99.7
TBCH5v1_RS00420.mRNA.0	WP_083391972.1	277988	2.53e-247	99.7
TBCH5v1_RS00420.mRNA.0	WP_014011680.1	1042877	1.07e-246	99.7
TBCH5v1_RS00420.mRNA.0	WP_050002070.1	1505907	2.16e-246	99.7
TBCH5v1_RS00420.mRNA.0	WP_167892288.1	1638263	4.35e-246	99.7
TBCH5v1_RS00420.mRNA.0	WP_148883182.1	2598455	8.46e-246	99.7
TBCH5v1_RS00420.mRNA.0	WP_167912422.1	1638221	1.77e-245	99.7
TBCH5v1_RS00420.mRNA.0	WP_167729113.1	163002	1.45e-244	99.7
TBCH5v1_RS00420.mRNA.0	WP_148882987.1	2598455	2.06e-244	99.7
TBCH5v1_RS00420.mRNA.0	WP_087035860.1	2265	2.39e-244	99.0
TBCH5v1_RS00420.mRNA.0	WP_324734966.1	3111325	2.93e-244	99.7
TBCH5v1_RS00420.mRNA.0	WP_167894390.1	1638261	5.91e-244	99.7
TBCH5v1_RS00420.mRNA.0	WP_258083203.1	2969672	1.69e-243	99.7
TBCH5v1_RS00420.mRNA.0	WP_167912093.1	1638221	9.77e-243	99.7
TBCH5v1_RS00420.mRNA.0	WP_167891399.1	1638263	1.62e-241	99.7
TBCH5v1_RS00420.mRNA.0	WP_253304976.1	110163	2.30e-241	99.7
TBCH5v1_RS00420.mRNA.0	WP_058938494.1	227598	3.26e-241	99.7
TBCH5v1_RS00420.mRNA.0	WP_167913023.1	1638221	4.63e-241	99.7
TBCH5v1_RS00420.mRNA.0	KUK28216.1	1641381;2666349	1.28e-240	99.7
TBCH5v1_RS00420.mRNA.0	WP_056933288.1	55802	1.28e-240	99.7
TBCH5v1_RS00420.mRNA.0	WP_188202637.1	2016373	1.88e-240	99.7
TBCH5v1_RS00420.mRNA.0	WP_099209878.1	2016361	5.39e-240	99.7
TBCH5v1_RS00450.mRNA.0	WP_235507134.1	55802	1.06e-86	99.4
TBCH5v1_RS00450.mRNA.0	ALM74080.1	55802	2.53e-84	96.8
TBCH5v1_RS00450.mRNA.0	MCD6100808.1	2026760	1.79e-61	96.8
TBCH5v1_RS00450.mRNA.0	WP_167885818.1	1638260;1638262;2627626	2.87e-46	96.8
TBCH5v1_RS00450.mRNA.0	WP_013467176.1	2263;55802;391623;3111325	5.78e-46	96.8
TBCH5v1_RS00450.mRNA.0	WP_297129157.1	35749	5.78e-46	96.8
TBCH5v1_RS00450.mRNA.0	WP_042680088.1	582419	4.71e-45	96.8
TBCH5v1_RS00450.mRNA.0	HIP75028.1	582419	6.28e-43	96.8
TBCH5v1_RS00450.mRNA.0	HIP88547.1	582419	6.28e-43	96.8
TBCH5v1_RS00450.mRNA.0	WP_048164629.1	971279;1343739	1.46e-41	96.8
TBCH5v1_RS00450.mRNA.0	WP_048148654.1	83868	1.94e-39	96.8
TBCH5v1_RS00450.mRNA.0	RLF87154.1	35749;2250254	3.89e-39	96.8
TBCH5v1_RS00450.mRNA.0	RLF79189.1	2250254	3.89e-39	96.8
TBCH5v1_RS00450.mRNA.0	WP_042700878.1	2263;2666349;2689387	5.52e-39	96.8
TBCH5v1_RS00450.mRNA.0	WP_253305254.1	110163	7.83e-39	96.8
TBCH5v1_RS00450.mRNA.0	MCD6189405.1	2265;35749;2053689	1.57e-38	96.8
TBCH5v1_RS00450.mRNA.0	WP_175059162.1	1674923	3.16e-38	96.8
TBCH5v1_RS00450.mRNA.0	WP_058946238.1	1674923	9.01e-38	96.8
TBCH5v1_RS00450.mRNA.0	WP_055281551.1	2263;1591054;2866384	2.57e-37	96.8
TBCH5v1_RS00450.mRNA.0	WP_167888003.1	1638272	5.16e-37	96.8
TBCH5v1_RS00450.mRNA.0	KUJ99483.1	1635283;2666349	5.16e-37	96.8
TBCH5v1_RS00450.mRNA.0	RLF82634.1	2250254	1.04e-36	96.8
TBCH5v1_RS00450.mRNA.0	WP_293253094.1	2250254;2820298	1.04e-36	96.8
TBCH5v1_RS00450.mRNA.0	WP_283217635.1	172049;1641381;2666349	1.47e-36	96.8
TBCH5v1_RS00450.mRNA.0	WP_087035367.1	2265	2.95e-36	96.8
TBCH5v1_RS00475.mRNA.0	WP_056933110.1	55802	1.83e-49	99.3
TBCH5v1_RS00475.mRNA.0	WP_056933030.1	55802	3.00e-48	80.3
TBCH5v1_RS00475.mRNA.0	ALM73984.1	55802	3.30e-48	80.3
TBCH5v1_RS00475.mRNA.0	WP_324736735.1	3111325	6.68e-34	99.3
TBCH5v1_RS00475.mRNA.0	WP_013466358.1	55802;391623	2.32e-33	99.3
TBCH5v1_RS00475.mRNA.0	WP_048148455.1	83868	1.51e-28	80.3
TBCH5v1_RS00475.mRNA.0	WP_042699953.1	913025	3.67e-28	78.3
TBCH5v1_RS00475.mRNA.0	MDK2982611.1	2666349	5.20e-28	78.3
TBCH5v1_RS00475.mRNA.0	WP_048165484.1	971279;1343739	6.40e-28	80.3
TBCH5v1_RS00475.mRNA.0	WP_287197096.1	35749	7.16e-28	99.3
TBCH5v1_RS00475.mRNA.0	WP_167885248.1	1638260;1638262;2627626	1.97e-27	99.3
TBCH5v1_RS00475.mRNA.0	WP_297126575.1	35749	3.95e-27	78.3
TBCH5v1_RS00475.mRNA.0	WP_152878760.1	2654197;2666349	5.59e-27	78.3
TBCH5v1_RS00475.mRNA.0	WP_087037298.1	2263;2689387	5.59e-27	78.3
TBCH5v1_RS00475.mRNA.0	MDK2853274.1	2666349	7.91e-27	78.3
TBCH5v1_RS00475.mRNA.0	WP_042679390.1	582419	1.72e-26	80.3
TBCH5v1_RS00475.mRNA.0	WP_167888933.1	1638272	9.22e-26	80.3
TBCH5v1_RS00475.mRNA.0	WP_058947043.1	1674923	1.00e-25	79.6
TBCH5v1_RS00475.mRNA.0	RLF83975.1	2250254	1.27e-25	80.3
TBCH5v1_RS00475.mRNA.0	RLF91103.1	2250254	1.33e-25	80.3
TBCH5v1_RS00475.mRNA.0	WP_175059766.1	1674923	1.42e-25	80.3
TBCH5v1_RS00475.mRNA.0	WP_015849804.1	2263;35749;604354	5.22e-25	78.3
TBCH5v1_RS00475.mRNA.0	KUK28672.1	1641381	7.38e-25	78.3
TBCH5v1_RS00475.mRNA.0	WP_297183443.1	35749	1.48e-24	80.3
TBCH5v1_RS00475.mRNA.0	WP_293256026.1	2820298	4.14e-24	79.6
TBCH5v1_RS00480.mRNA.0	WP_013466359.1	2263;55802;391623;3111325	6.03e-246	99.7
TBCH5v1_RS00480.mRNA.0	WP_042679392.1	582419	7.50e-240	99.7
TBCH5v1_RS00480.mRNA.0	HIP89183.1	582419	3.55e-238	99.7
TBCH5v1_RS00480.mRNA.0	WP_297126578.1	35749	3.55e-238	99.7
TBCH5v1_RS00480.mRNA.0	WP_167885249.1	1638260;1638262;2627626	3.55e-238	99.7
TBCH5v1_RS00480.mRNA.0	WP_048165483.1	971279;1343739	2.98e-221	99.5
TBCH5v1_RS00480.mRNA.0	WP_015849805.1	2263;35749;172049;604354	8.78e-219	99.7
TBCH5v1_RS00480.mRNA.0	WP_253305472.1	110163	1.77e-218	99.7
TBCH5v1_RS00480.mRNA.0	WP_145973235.1	55802	2.97e-218	99.2
TBCH5v1_RS00480.mRNA.0	WP_175059765.1	1674923	3.57e-218	99.7
TBCH5v1_RS00480.mRNA.0	WP_012570995.1	2263;523850;1638254;1638255;1638257	4.71e-218	99.5
TBCH5v1_RS00480.mRNA.0	WP_058947042.1	1674923	5.07e-218	99.7
TBCH5v1_RS00480.mRNA.0	WP_167730788.1	1638256	9.49e-218	99.5
TBCH5v1_RS00480.mRNA.0	WP_297183444.1	35749	1.02e-217	99.7
TBCH5v1_RS00480.mRNA.0	WP_293254994.1	2250254;2820298	1.35e-217	99.5
TBCH5v1_RS00480.mRNA.0	WP_152878734.1	2263;1635283;2654197;2666349;2689387	4.15e-217	99.7
TBCH5v1_RS00480.mRNA.0	WP_167888934.1	1638272	5.90e-217	99.7
TBCH5v1_RS00480.mRNA.0	WP_087037300.1	2265	8.38e-217	99.7
TBCH5v1_RS00480.mRNA.0	WP_055283880.1	1591054	1.19e-216	99.7
TBCH5v1_RS00480.mRNA.0	WP_252743741.1	139207	1.69e-216	99.7
TBCH5v1_RS00480.mRNA.0	WP_042699950.1	913025	1.69e-216	99.7
TBCH5v1_RS00480.mRNA.0	MDK2783687.1	2666349	1.69e-216	99.7
TBCH5v1_RS00480.mRNA.0	WP_297188933.1	35749	1.69e-216	99.7
TBCH5v1_RS00480.mRNA.0	WP_004069452.1	2265;523849	1.38e-215	99.7
TBCH5v1_RS00480.mRNA.0	WP_251949227.1	2866384	1.38e-215	99.7
TBCH5v1_RS00485.mRNA.0	WP_056933111.1	55802	1.77e-194	99.6
TBCH5v1_RS00485.mRNA.0	ALM74087.1	55802	3.57e-194	99.6
TBCH5v1_RS00485.mRNA.0	WP_324736736.1	3111325	8.42e-193	99.6
TBCH5v1_RS00485.mRNA.0	WP_013466360.1	55802;391623	1.70e-192	99.6
TBCH5v1_RS00485.mRNA.0	WP_297126581.1	35749	3.15e-188	99.6
TBCH5v1_RS00485.mRNA.0	NJE07185.1	1638260;1638262	1.01e-184	99.6
TBCH5v1_RS00485.mRNA.0	WP_042679394.1	582419	8.27e-184	99.6
TBCH5v1_RS00485.mRNA.0	WP_206204934.1	2627626	1.05e-180	97.5
TBCH5v1_RS00485.mRNA.0	HIP89184.1	582419	8.85e-179	99.6
TBCH5v1_RS00485.mRNA.0	WP_014122588.1	246969	9.42e-160	99.3
TBCH5v1_RS00485.mRNA.0	WP_015859635.1	187878;593117	5.44e-159	99.3
TBCH5v1_RS00485.mRNA.0	WP_139681586.1	2586643	1.56e-158	99.3
TBCH5v1_RS00485.mRNA.0	WP_058939959.1	227598	2.21e-158	99.3
TBCH5v1_RS00485.mRNA.0	WP_167902533.1	1638258	3.14e-158	99.3
TBCH5v1_RS00485.mRNA.0	WP_148883739.1	2598455	3.14e-158	99.3
TBCH5v1_RS00485.mRNA.0	WP_297494789.1	35749	8.68e-158	99.3
TBCH5v1_RS00485.mRNA.0	WP_167901064.1	1638259	9.00e-158	99.3
TBCH5v1_RS00485.mRNA.0	WP_014012598.1	1042877	1.28e-157	99.3
TBCH5v1_RS00485.mRNA.0	WP_088857453.1	49899	1.81e-157	99.3
TBCH5v1_RS00485.mRNA.0	WP_167912675.1	1638221	1.81e-157	99.3
TBCH5v1_RS00485.mRNA.0	WP_297465869.1	35749	1.88e-157	99.6
TBCH5v1_RS00485.mRNA.0	WP_167908289.1	163006	3.66e-157	99.3
TBCH5v1_RS00485.mRNA.0	WP_167892581.1	1638263	3.66e-157	99.3
TBCH5v1_RS00485.mRNA.0	WP_167891162.1	1638210	3.66e-157	99.3
TBCH5v1_RS00485.mRNA.0	WP_088866749.1	187880	3.66e-157	99.3
TBCH5v1_RS00495.mRNA.0	WP_056933113.1	55802	3.46e-123	99.4
TBCH5v1_RS00495.mRNA.0	WP_013466362.1	55802;391623	5.74e-122	99.4
TBCH5v1_RS00495.mRNA.0	WP_324735436.1	3111325	1.16e-121	99.4
TBCH5v1_RS00495.mRNA.0	WP_167885251.1	35749;1638260;1638262;2627626	1.65e-121	99.4
TBCH5v1_RS00495.mRNA.0	WP_042679398.1	582419	1.35e-120	99.4
TBCH5v1_RS00495.mRNA.0	HIP74872.1	582419	2.07e-115	99.4
TBCH5v1_RS00495.mRNA.0	WP_010867975.1	29292;272844	5.63e-104	99.4
TBCH5v1_RS00495.mRNA.0	WP_014734263.1	1183377	1.61e-103	99.4
TBCH5v1_RS00495.mRNA.0	WP_010885041.1	53953;70601	3.26e-103	99.4
TBCH5v1_RS00495.mRNA.0	WP_288072490.1	33866	4.63e-103	99.4
